8.2479 	EXP 	Device response: <KeyPress from None: t=8.182964200000242, value=space, duration=None>
8.2634 	EXP 	intro_text: autoDraw = False
8.2634 	EXP 	LDT_intro_instr: autoDraw = True
8.2634 	EXP 	keyboard_LDT: autoDraw = True
8.2638 	EXP 	Device response: <KeyPress from None: t=8.182964200000242, value=space, duration=0.07209080000029644>
8.2643 	DATA 	Keypress: space
10.5243 	EXP 	Device response: <KeyPress from None: t=10.518866200000048, value=space, duration=None>
10.5287 	EXP 	Imported LDT_pracStim.xlsx as conditions, 10 conditions, 5 params
10.5289 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Task': 'LDT', 'TrialType': 'Practice', 'Stimuli': 'baseball', 'CorrectResponse': 'l', 'StimulusType': 'word', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
10.5405 	EXP 	LDT_intro_instr: autoDraw = False
10.5405 	EXP 	keyboard_LDT: autoDraw = False
10.5405 	EXP 	LDT_prac_stim_text: height = np.float64(0.1)
10.5405 	EXP 	LDT_prac_stim_text: height = np.float64(0.1)
10.5405 	EXP 	LDT_prac_stim_text: height = np.float64(0.1)
10.5405 	EXP 	LDT_prac_stim_text: text = 'baseball'
10.5405 	EXP 	LDT_prac_fix_text: autoDraw = True
10.5411 	DATA 	Keypress: space
10.6076 	EXP 	Device response: <KeyPress from None: t=10.518866200000048, value=space, duration=0.08823339999980817>
11.0160 	EXP 	LDT_prac_stim_text: autoDraw = True
11.0327 	EXP 	LDT_prac_fix_text: autoDraw = False
11.7504 	EXP 	Device response: <KeyPress from None: t=11.742964500000198, value=l, duration=None>
11.7577 	EXP 	LDT_prac_fix_text: autoDraw = False
11.7577 	EXP 	LDT_prac_stim_text: autoDraw = False
11.7577 	EXP 	LDT_feedback_text: height = np.float64(0.05)
11.7577 	EXP 	LDT_feedback_text: height = np.float64(0.05)
11.7577 	EXP 	LDT_feedback_text: height = np.float64(0.05)
11.7577 	EXP 	LDT_feedback_text: text = '정답입니다!'
11.7577 	EXP 	LDT_feedback_text: autoDraw = True
